Iteration,q_l_0,q_l_1,q_l_2,q_l_3,q_l_4,q_l_5,q_l_6,translation_goal_l_0,translation_goal_l_1,translation_goal_l_2,translation_l_0,translation_l_1,translation_l_2,ecart_q_l_0,ecart_q_l_1,ecart_q_l_2,ecart_q_l_3,ecart_q_l_4,ecart_q_l_5,ecart_q_l_6,Ecart_pos_l,Ecart_rot_l,velocity_l_0,velocity_l_1,velocity_l_2,velocity_l_3,velocity_l_4,velocity_l_5,velocity_l_6,Iteration,q_r_0,q_r_1,q_r_2,q_r_3,q_r_4,q_r_5,q_r_6,translation_goal_r_0,translation_goal_r_1,translation_goal_r_2,translation_r_0,translation_r_1,translation_r_2,ecart_q_r_0,ecart_q_r_1,ecart_q_r_2,ecart_q_r_3,ecart_q_r_4,ecart_q_r_5,ecart_q_r_6,Ecart_pos_r,Ecart_rot_r,velocity_r_0,velocity_r_1,velocity_r_2,velocity_r_3,velocity_r_4,velocity_r_5,velocity_r_6
138,-0.1164553314447403,0.4746320843696594,0.0742376372218132,-1.8590679168701167,-0.3137987852096557,0.1435198932886124,0.4659582674503326,0.4,0.2,-0.1719999999999999,0.3839947517820582,0.1581577573258715,-0.1468906911526641,0.0102230712793158,0.005742946445823,0.0030483922669636,0.0150777498281622,0.0047967270062993,0.0036311091260871,0.0018874777373855,0.0513558042806212,30.51776934802774,1.02230712793158,-0.5742946445823007,-0.3048392266963663,1.507774982816234,0.4796727006299363,0.3631109126087096,-0.1887477737385492,138,-0.1175701320171356,-0.4655554890632629,-0.0800961479544639,-1.8588622808456423,0.3092350959777832,0.1547525227069854,-0.473305881023407,0.4,-0.2,-0.1719999999999999,0.3847704596575971,-0.1592688295993599,-0.1472379396462835,0.0102692126691621,0.0054873264408411,0.0030262995833632,0.0150070960069625,0.0046149714771578,0.0035033130103797,0.0020723742432455,0.0500412507258556,29.880334725214595,1.026921266916212,0.5487326440841174,0.3026299583363209,1.5007096006962697,-0.4614971477157819,0.350331301037973,0.2072374243245552
139,-0.1108999475836753,0.4735204577445984,0.0732506439089775,-1.8537520170211792,-0.3093602061271667,0.1505940556526184,0.4671713411808014,0.4,0.2,-0.1759999999999999,0.384217207058093,0.158467724094768,-0.1517003305958532,0.0105237661732708,0.0057488559947352,0.0030411166067501,0.0156468782951475,0.0047751857882057,0.0034073108085466,0.0019223951566447,0.0506408967936612,29.96928190222019,1.0523766173270872,-0.5748855994735252,-0.3041116606750191,1.5646878295147462,0.4775185788205727,0.3407310808546653,-0.1922395156644751,139,-0.1091663241386413,-0.4611181616783142,-0.075260505080223,-1.8520379066467287,0.3088559806346893,0.1542404592037201,-0.4733265340328216,0.4,-0.2,-0.1759999999999999,0.3842276901374181,-0.1577915007516978,-0.1528295710385893,0.0093251516472992,0.0044331498733152,0.0016445690752189,0.0150746740918439,0.004688110393331,0.0033581720226566,0.0021179899551089,0.0506674643676886,29.871049838732176,0.932515164729926,0.4433149873315245,0.1644569075218955,1.507467409184399,-0.4688110393330979,0.3358172022656643,0.2117989955108918
140,-0.1062322631478309,0.4688891470432281,0.071189247071743,-1.8439902067184448,-0.3090020716190338,0.1471510082483291,0.4640707969665527,0.4,0.2,-0.1799999999999999,0.3845057544549176,0.157785662080329,-0.1567563980476504,0.0104137199989493,0.0053417786672461,0.0023914208239958,0.0156580043610876,0.004887400689461,0.0033306544246127,0.0019731810631023,0.0506200257084756,29.87582169891056,1.0413719998949356,-0.534177866724611,-0.2391420823995881,1.5658004361087576,0.4887400689461104,0.3330654424612773,-0.1973181063102325,140,-0.1073009222745895,-0.4600681662559509,-0.0770698487758636,-1.843855142593384,0.3046201169490814,0.1582558304071426,-0.4712335169315338,0.4,-0.2,-0.1799999999999999,0.3852402280482258,-0.1588785458113921,-0.1571124156672027,0.0104731791865734,0.0050985237399638,0.0023796003255163,0.0155985404451333,0.0047083575021625,0.0032028894109411,0.0021536615556769,0.0493220678727591,29.269820091827228,1.0473179186573494,0.5098523739963815,0.237960032551636,1.5598540445133202,-0.4708357502162509,0.32028894109411,0.2153661555676993
141,-0.1003761813044548,0.4677715897560119,0.071189247071743,-1.8439902067184448,-0.3090020716190338,0.1471510082483291,0.4640707969665527,0.4,0.2,-0.1839999999999999,0.3836249816846924,0.1574983707860646,-0.1599021170062634,0.0112263549185086,0.0054618655066872,0.0024268373462282,0.0173578747567098,0.0049176953857229,0.0032233677242201,0.0019994210287898,0.0515289983935775,29.83250354605053,1.1226354918508623,-0.5461865506687265,-0.2426837346228288,1.7357874756709828,0.4917695385722981,0.3223367724220186,-0.1999421028789809,141,-0.0998411700129509,-0.4566850066184997,-0.073615938425064,-1.836963176727295,0.3041678667068481,0.1575986295938491,-0.4712085425853729,0.4,-0.2,-0.1839999999999999,0.3847785538421568,-0.1578883957887712,-0.1623858127346423,0.0098196920251477,0.0043727335305356,0.0014360153083816,0.0157415118468868,0.0047641854605403,0.0030567318585776,0.0021883477094214,0.0497217530214014,29.24328746102441,0.9819692025147776,0.4372733530535703,0.1436015308381668,1.5741511846886806,-0.4764185460540312,0.3056731858577625,0.2188347709421435
142,-0.0958185419440269,0.4635473787784576,0.0687978267669677,-1.8283321857452397,-0.3041146695613861,0.1504816561937332,0.4620976150035858,0.4,0.2,-0.1879999999999999,0.3848595124840056,0.157682042803346,-0.1667840781622044,0.0104468215025236,0.0050355359523245,0.0018823142784793,0.0161735281288766,0.0049894493392491,0.0030269018214824,0.0020595221600592,0.0497006962018367,29.268079159976708,1.0446821502523662,-0.5035535952324611,-0.1882314278479351,1.6173528128876715,0.4989449339249173,0.3026901821482479,-0.2059522160059287,142,-0.096827745437622,-0.4549696445465088,-0.0746902450919151,-1.828256607055664,0.299911767244339,0.1614587157964706,-0.469079852104187,0.4,-0.2,-0.1879999999999999,0.3855508751389443,-0.158754811304963,-0.1671547478340662,0.0105126588103401,0.0048011739666722,0.0018792466455963,0.016121876588339,0.0048128201620148,0.0028986656571736,0.0022362268228183,0.0484196998916861,28.695316495305235,1.051265881034011,0.4801173966672308,0.1879246645596355,1.6121876588338993,-0.4812820162014917,0.2898665657173618,0.223622682281832
143,-0.0891498252749443,0.462309718132019,0.06876240670681,-1.826632380485535,-0.3041146695613861,0.1504816561937332,0.4620976150035858,0.4,0.2,-0.1919999999999999,0.3839956336869737,0.1574936528169225,-0.1705347315250668,0.0108178979990099,0.0051007275226787,0.0018695000871234,0.0174950225448502,0.0050404082478565,0.0029099169664028,0.0020903150947889,0.0502363119927289,29.215865405288863,1.0817897999009969,-0.5100727522678712,-0.186950008712341,1.7495022544850218,0.5040408247856546,0.290991696640285,-0.2090315094788939,143,-0.090021476149559,-0.4523122608661651,-0.0721799209713935,-1.821221709251404,0.2994036674499511,0.1606553643941879,-0.4690201878547668,0.4,-0.2,-0.1919999999999999,0.3851284421616974,-0.1581116508211448,-0.1722539508555215,0.0100494556068154,0.0043167311588923,0.0012395821725836,0.0163502341236498,0.0048759609427117,0.0027614685218653,0.0022724163576959,0.048638497985483,28.66315838605857,1.0049455606815452,0.4316731158892303,0.1239582172583655,1.635023412364987,-0.4875960942711748,0.2761468521865322,0.2272416357695971
144,-0.0853717178106308,0.4585118293762207,0.0669155120849609,-1.812158703804016,-0.2991252243518829,0.1535085588693618,0.4600380957126618,0.4,0.2,-0.1959999999999999,0.3850524867341194,0.1578003331445428,-0.176920007412647,0.010338600690319,0.0048064596582331,0.0014912121778631,0.0166472160708488,0.0051007456841333,0.0027177592187969,0.0021469461924197,0.0486650403542285,28.705790822739345,1.033860069031901,-0.4806459658233105,-0.149121217786311,1.6647216070848798,0.510074568413331,0.2717759218796924,-0.2146946192419793,144,-0.0863150879740715,-0.4501684606075287,-0.0728110000491142,-1.8121347427368164,0.2950989603996277,0.164357379078865,-0.4668436348438263,0.4,-0.2,-0.1959999999999999,0.3856994644119535,-0.1588514929954466,-0.1773082216841526,0.0104063827630464,0.0045784899496052,0.0014960404973831,0.0166013122015804,0.0049263135358272,0.0025886883086177,0.0023203619952149,0.04740345476247,28.16828142207908,1.0406382763046478,0.4578489949605256,0.1496040497383118,1.660131220158052,-0.4926313535827269,0.2588688308617757,0.2320361995214947
145,-0.0853717178106308,0.4585118293762207,0.0669155120849609,-1.812158703804016,-0.2991252243518829,0.1535085588693618,0.4600380957126618,0.4,0.2,-0.1999999999999999,0.384846206293865,0.157654569684429,-0.1787349189567934,0.012713223332522,0.0053691173718448,0.0019958280269738,0.0190801785972583,0.0051140889508859,0.0026426613644837,0.0021760257994482,0.0497491367168629,28.69460355146896,1.2713223332522088,-0.5369117371844858,-0.1995828026973801,1.9080178597258208,0.5114088950886007,0.264266136448377,-0.2176025799448253,145,-0.0799720212817192,-0.4479955434799194,-0.0728110000491142,-1.8121347427368164,0.2950989603996277,0.164357379078865,-0.4668436348438263,0.4,-0.2,-0.1999999999999999,0.3845895039980891,-0.1584700787740773,-0.1805865215395744,0.0109378179151229,0.0045194713690177,0.0013314731425767,0.018316425381522,0.0049590220776228,0.0024764812090037,0.0023574511024448,0.0483642521909484,28.181544013394277,1.0937817915122985,0.4519471369017754,0.133147314257674,1.8316425381521904,-0.4959022077622823,0.2476481209003712,0.2357451102444814
146,-0.0750331208109855,0.453705370426178,0.0668929070234298,-1.809137344360352,-0.2990742623806,0.153391569852829,0.4600073099136352,0.4,0.2,-0.204,0.3834610844589478,0.1571669397289436,-0.1836995679130267,0.011702893720002,0.0047891821401292,0.0012597294754312,0.0198639751680587,0.0052102556572763,0.0025120209928197,0.0022547101518957,0.050202732220227,28.675892271922063,1.1702893720002006,-0.4789182140129223,-0.1259729475431211,1.9863975168058707,0.5210255657276335,0.2512020992819718,-0.2254710151895742,146,-0.0759087055921554,-0.4455899596214294,-0.0713149607181549,-1.7955334186553955,0.2901726365089416,0.166946068406105,-0.4645232856273651,0.4,-0.2,-0.204,0.3856849678524103,-0.1591231636478863,-0.1874581800373496,0.01011929099179,0.0043850197071311,0.0012072683594483,0.016928764325456,0.0049953861487146,0.0022507351226548,0.0023811015710424,0.0463623522183759,27.70199796173023,1.0119290991790093,0.4385019707131192,0.1207268359448323,1.6928764325456092,-0.4995386148714648,0.2250735122654815,0.2381101571042407
147,-0.0750331208109855,0.453705370426178,0.0654243007302284,-1.7955114841461184,-0.2940244674682617,0.1562263220548629,0.4578911364078522,0.4,0.2,-0.208,0.3848402328513507,0.1579649520630039,-0.1889656051170871,0.0124795674184758,0.0052115297040669,0.0016988577943133,0.0196022541321001,0.0052436479830408,0.0023257676292557,0.0022703740077107,0.048570278809427,28.19873962281696,1.247956741847587,-0.5211529704066907,-0.1698857794313349,1.9602254132100168,0.5243647983040881,0.2325767629255797,-0.2270374007710752,147,-0.0690342038869857,-0.4434760808944702,-0.0714795291423797,-1.7938183546066284,0.2901726365089416,0.166946068406105,-0.4645232856273651,0.4,-0.2,-0.208,0.3846163767668114,-0.1589164928843518,-0.1913164375364134,0.0103172881071671,0.0043577529671683,0.0010710392137154,0.0183911008163808,0.005091458531498,0.0021452099918289,0.0024439821488208,0.0469345467345601,27.706786902406925,1.0317288107167115,0.43577529671684,0.1071039213715494,1.8391100816380863,-0.5091458531497984,0.2145209991828927,0.2443982148820877
148,-0.0633302256464958,0.4489161968231201,0.0656331777572631,-1.789273381233215,-0.2940111458301544,0.1561512202024459,0.4578620791435241,0.4,0.2,-0.212,0.3834853764876209,0.1577578071867203,-0.1949765645482143,0.0106341326363584,0.0045867227624981,0.0009594741529123,0.019601465014136,0.0053684674780764,0.002168182552336,0.0023505923816741,0.0484451545359392,28.169140402623395,1.0634132636358404,-0.4586722762498084,-0.0959474152912374,1.960146501413606,0.5368467478076373,0.216818255233609,-0.2350592381674201,148,-0.0690342038869857,-0.4434760808944702,-0.0701076909899711,-1.7786046266555788,0.2851772606372833,0.1691967993974685,-0.4621421694755554,0.4,-0.2,-0.212,0.3860314077419606,-0.159805886681218,-0.196941127458575,0.0108766846675165,0.0047944790771656,0.0015265025628939,0.0178399121489123,0.00513977100519,0.0019546520178558,0.0024631063290086,0.0451382095056209,27.265522172310167,1.0876684667516578,0.4794479077165682,0.1526502562893955,1.783991214891241,-0.5139771005190105,0.1954652017855837,0.246310632900862
149,-0.0633302256464958,0.4489161968231201,0.0656331777572631,-1.789273381233215,-0.2938640117645263,0.1559035927057266,0.4577525854110718,0.4,0.2,-0.216,0.3832100883128469,0.1576342949835894,-0.1967964146177767,0.0129822028939053,0.0051537139253421,0.0014591980507611,0.0221355675952152,0.0053905340228095,0.0020863463428643,0.0023882686686814,0.0494523183231307,28.17776409128644,1.298220289390538,-0.5153713925342113,-0.1459198050761166,2.2135567595215178,0.5390534022809607,0.2086346342864353,-0.2388268668681405,149,-0.0587169155478477,-0.4391183257102966,-0.0704084932804107,-1.775427222251892,0.2850811779499054,0.1690912842750549,-0.4620793163776397,0.4,-0.2,-0.216,0.3844825900227639,-0.159475575442833,-0.2018227567315613,0.009677284748704,0.0042382079730292,0.000899659339856,0.018461042979567,0.0051846054196076,0.0017982203757926,0.0025122128723291,0.045650993688896,27.31053600730204,0.967728474870408,0.4238207973029225,0.089965933985609,1.846104297956708,-0.5184605419607704,0.1798220375792692,0.2512212872329185
150,-0.052696093916893,0.4443294703960418,0.0646737068891525,-1.76967191696167,-0.2886426746845245,0.1583193987607956,0.4555114805698395,0.4,0.2,-0.22,0.3833664370056986,0.1584646252405603,-0.2058546829419793,0.0097112902906404,0.0044739441124955,0.0007814684164828,0.0195110382416381,0.0055083922213812,0.0018198559138074,0.0024419408880247,0.0469249695680713,27.74236755175086,0.971129029064042,-0.4473944112495586,-0.0781468416482806,1.9511038241638097,0.5508392221381251,0.1819855913807415,-0.2441940888024771,150,-0.0581575185060501,-0.4386816024780273,-0.068581186234951,-1.760764718055725,0.2800374925136566,0.1711514443159103,-0.4596790671348572,0.4,-0.2,-0.22,0.3855884567177314,-0.1601920212921335,-0.2075297260272438,0.0100588037133853,0.0045278330358271,0.0011527725220703,0.0181059320679541,0.0052833886973779,0.0016164459619323,0.0025566174447752,0.0441347423413601,26.94470229843011,1.0058803713385311,0.4527833035827078,0.1152772522070367,1.8105932067954145,-0.5283388697377983,0.1616445961932308,0.2556617444775243
151,-0.0503480210900306,0.4437624812126159,0.0641739815473556,-1.7671377658843994,-0.2884734869003296,0.1579899340867996,0.455364316701889,0.4,0.2,-0.224,0.3828948314781593,0.1583345693365258,-0.2088320766994001,0.0110047421370842,0.0047701868125183,0.0009993239365605,0.0213093635196501,0.0055589351441001,0.0017113310787835,0.0024798934967401,0.0475253700646952,27.77246590184167,1.100474213708428,-0.477018681251836,-0.0999323936560507,2.130936351965029,0.5558935144100121,0.1711331078783585,-0.2479893496740155,151,-0.0490396320819854,-0.4348801076412201,-0.0695088356733322,-1.7569662332534792,0.2798965871334076,0.1708895117044448,-0.4595670998096466,0.4,-0.2,-0.224,0.3842075008261515,-0.1601288384515606,-0.2122309521870367,0.0090996791350057,0.0042021981116692,0.0007934992579082,0.0187762254736429,0.0053344379969498,0.0014636983883213,0.0026097611301633,0.0444704737978085,26.986756096137512,0.9099679135005784,0.4202198111669206,0.0793499257908282,1.877622547364304,-0.5334437996949815,0.1463698388321394,0.2609761130163303
152,-0.0503480210900306,0.4437624812126159,0.0641739815473556,-1.7671377658843994,-0.2884734869003296,0.1579899340867996,0.455364316701889,0.4,0.2,-0.228,0.3825637085848238,0.1582284988366192,-0.2107866993196655,0.0133888236727573,0.0053789339072272,0.0014955481025642,0.0240854838184685,0.0056462055943088,0.001630090330435,0.0025501691992086,0.0484270615262672,27.79815445008187,1.3388823672757366,-0.5378933907227279,-0.1495548102564243,2.408548381846852,0.5646205594308913,0.1630090330435095,-0.2550169199208673,152,-0.0480987131595611,-0.4341537654399872,-0.0674284100532531,-1.7426587343215942,0.2747541069984436,0.1727678924798965,-0.4571224451065063,0.4,-0.2,-0.228,0.3850615420349397,-0.1607377355819874,-0.2178691248856627,0.0092534248867867,0.0043394940818848,0.0009189204039833,0.0183182213264418,0.0053731535666933,0.001260862831868,0.0026245569757579,0.0432124700079283,26.688683138098096,0.9253424886786752,0.433949408188489,0.0918920403983325,1.8318221326441853,-0.5373153566693375,0.1260862831868089,0.2624556975757971
153,-0.0393432788550853,0.438992291688919,0.063174657523632,-1.7458283901214602,-0.2829145491123199,0.159701257944107,0.4528844356536865,0.4,0.2,-0.232,0.382516166464054,0.1591668364722538,-0.2201487031726827,0.0094978273256061,0.0045804436616413,0.0007601400110812,0.0209029755983634,0.0057199040567858,0.001341764943638,0.0025761445375089,0.0459726539943639,27.448760677797463,0.9497827325606116,-0.4580443661641358,-0.0760140011081255,2.09029755983634,0.5719904056785874,0.1341764943638079,-0.2576144537508995,153,-0.0399399511516094,-0.4306779205799103,-0.0687153339385986,-1.7381900548934937,0.2745621502399444,0.1723532080650329,-0.4569573402404785,0.4,-0.2,-0.232,0.3838081985701738,-0.1608568103751274,-0.2225376514046332,0.0084737757294331,0.0041942075972242,0.0007290673893215,0.0191342796015192,0.0054858444039228,0.0011185228322956,0.0027097725134562,0.0434039142070377,26.73485302428257,0.8473775729433151,0.4194207597224203,0.0729067389321575,1.9134279601519304,-0.5485844403922846,0.1118522832295591,0.2709772513456228
154,-0.0393432788550853,0.438992291688919,0.063174657523632,-1.7458283901214602,-0.2829145491123199,0.159701257944107,0.4528844356536865,0.4,0.2,-0.236,0.3821357770279631,0.1590685967676776,-0.2221114087935059,0.0118529360568893,0.00519220464912,0.0012541269649015,0.0237194061426389,0.0058059608721775,0.0012491630010518,0.0026451827386856,0.0467696824734006,27.49120014531712,1.1852936056889305,-0.5192204649120015,-0.1254126964901564,2.3719406142638864,0.5805960872177545,0.1249163001051816,-0.2645182738685647,154,-0.0388452894985675,-0.4298142790794372,-0.0665094926953315,-1.724340558052063,0.2693809568881988,0.1740287542343139,-0.4544978737831116,0.4,-0.2,-0.236,0.3844526723148486,-0.1614035185397976,-0.2280872062580608,0.0085408752336811,0.0042654254117549,0.0007837797206517,0.0187609538026756,0.0055201396976518,0.0009117041827003,0.002722399429517,0.0423558742568217,26.49562175845979,0.8540875233681171,0.4265425411754957,0.0783779720651771,1.8760953802675648,-0.5520139697651837,0.0911704182700385,0.2722399429517035
155,-0.0298454519361257,0.4344118535518646,0.0624145157635211,-1.7249253988265991,-0.2771946489810943,0.1610430181026459,0.4503082931041717,0.4,0.2,-0.24,0.3820721089561286,0.1600708525872993,-0.2309689727180085,0.0082842496527576,0.0045073850381485,0.0006520790407964,0.020787679005277,0.0058758098656876,0.0009711111207129,0.002676440824703,0.0446912244646997,27.200153822759702,0.8284249652757669,-0.4507385038148532,-0.0652079040796446,2.0787679005277107,0.5875809865687628,0.0971111120712984,-0.2676440824703053,155,-0.0314661748707294,-0.4264837205410003,-0.0679862648248672,-1.719055771827698,0.2690763175487518,0.1734717339277267,-0.4542475640773773,0.4,-0.2,-0.24,0.3833018562647926,-0.161643152040456,-0.2327376728483374,0.0078020409250709,0.0042066162599331,0.0006966768721157,0.0195296702609166,0.0056374183507749,0.0007620189367853,0.002811924167422,0.0424595947372439,26.55317452598284,0.7802040925070979,0.4206616259933112,0.06966768721157,1.9529670260916745,-0.5637418350774972,0.0762018936785372,0.2811924167422037
