Iteration,q_l_0,q_l_1,q_l_2,q_l_3,q_l_4,q_l_5,q_l_6,translation_goal_l_0,translation_goal_l_1,translation_goal_l_2,translation_l_0,translation_l_1,translation_l_2,ecart_q_l_0,ecart_q_l_1,ecart_q_l_2,ecart_q_l_3,ecart_q_l_4,ecart_q_l_5,ecart_q_l_6,Ecart_pos_l,Ecart_rot_l,velocity_l_0,velocity_l_1,velocity_l_2,velocity_l_3,velocity_l_4,velocity_l_5,velocity_l_6
150,-0.052696093916893005,0.44432947039604187,0.06467370688915253,-1.76967191696167,-0.28864267468452454,0.15831939876079562,0.4555114805698395,0.4,0.2,-0.22,0.3833664370056986,0.1584646252405603,-0.20585468294197937,0.009711290290640419,0.004473944112495576,0.0007814684164828001,0.019511038241638134,0.005508392221381275,0.0018198559138074277,0.002441940888024796,0.04692496956807138,27.74236755175086,0.9711290290640419,-0.44739441124955864,-0.07814684164828067,1.9511038241638097,0.5508392221381251,0.18198559138074158,-0.24419408880247714
151,-0.05034802109003067,0.44376248121261597,0.06417398154735565,-1.7671377658843994,-0.2884734869003296,0.15798993408679962,0.45536431670188904,0.4,0.2,-0.224,0.3828948314781593,0.15833456933652582,-0.20883207669940015,0.01100474213708428,0.00477018681251834,0.0009993239365605061,0.021309363519650182,0.005558935144100108,0.0017113310787835734,0.00247989349674016,0.047525370064695205,27.77246590184167,1.100474213708428,-0.47701868125183605,-0.09993239365605076,2.130936351965029,0.5558935144100121,0.17113310787835853,-0.2479893496740155
152,-0.05034802109003067,0.44376248121261597,0.06417398154735565,-1.7671377658843994,-0.2884734869003296,0.15798993408679962,0.45536431670188904,0.4,0.2,-0.228,0.3825637085848238,0.1582284988366192,-0.21078669931966557,0.013388823672757365,0.005378933907227268,0.001495548102564248,0.024085483818468534,0.005646205594308895,0.0016300903304350967,0.002550169199208696,0.048427061526267245,27.79815445008187,1.3388823672757366,-0.5378933907227279,-0.14955481025642434,2.4085483818468516,0.5646205594308913,0.1630090330435095,-0.2550169199208673
153,-0.03934327885508537,0.43899229168891907,0.06317465752363205,-1.7458283901214602,-0.28291454911231995,0.15970125794410706,0.4528844356536865,0.4,0.2,-0.232,0.382516166464054,0.15916683647225383,-0.22014870317268279,0.009497827325606115,0.004580443661641342,0.0007601400110812534,0.020902975598363405,0.005719904056785852,0.0013417649436380796,0.002576144537508984,0.04597265399436399,27.448760677797466,0.9497827325606115,-0.4580443661641358,-0.07601400110812553,2.0902975598363396,0.5719904056785874,0.1341764943638079,-0.2576144537508995
154,-0.03934327885508537,0.43899229168891907,0.06317465752363205,-1.7458283901214602,-0.28291454911231995,0.15970125794410706,0.4528844356536865,0.4,0.2,-0.23600000000000002,0.3821357770279631,0.15906859676767768,-0.22211140879350594,0.011852936056889304,0.0051922046491200136,0.0012541269649015627,0.0237194061426389,0.005805960872177551,0.0012491630010518229,0.0026451827386856364,0.046769682473400694,27.491200145317116,1.1852936056889303,-0.5192204649120015,-0.1254126964901564,2.3719406142638864,0.5805960872177545,0.12491630010518161,-0.2645182738685647
155,-0.02984545193612576,0.4344118535518646,0.062414515763521194,-1.7249253988265993,-0.27719464898109436,0.1610430181026459,0.45030829310417175,0.4,0.2,-0.24000000000000002,0.3820721089561286,0.16007085258729933,-0.23096897271800854,0.008284249652757671,0.004507385038148515,0.0006520790407964494,0.020787679005277004,0.005875809865687642,0.0009711111207129919,0.0026764408247030302,0.044691224464699794,27.200153822759706,0.8284249652757669,-0.4507385038148532,-0.06520790407964461,2.0787679005277107,0.5875809865687628,0.09711111207129848,-0.2676440824703053
156,-0.027490342035889626,0.4338001012802124,0.061920531094074256,-1.7221089601516724,-0.2771085798740387,0.1609504222869873,0.45023924112319946,0.4,0.2,-0.24400000000000002,0.3814574166278824,0.159992529847099,-0.2340909242544808,0.009441368457560849,0.00481560292658173,0.0008533779619639414,0.022729216234758987,0.005976055909815647,0.0008461878423448033,0.0027375631450390348,0.04519529674952512,27.282244841289014,0.944136845756085,-0.4815602926581723,-0.08533779619639434,2.2729216234758884,0.5976055909815633,0.08461878423448164,-0.27375631450390137
157,-0.02156120166182518,0.4299044609069824,0.06176243722438812,-1.704137682914734,-0.27131885290145874,0.16201412677764893,0.44763186573982244,0.4,0.2,-0.24800000000000003,0.38156296737442996,0.16101186131711231,-0.24143596425971758,0.007248675489325359,0.004501298605357473,0.0006187875008523205,0.020876237020222677,0.006028003039894703,0.0005952353624118778,0.002780372369642292,0.04362437042745859,27.021944463433712,0.7248675489325359,-0.4501298605357449,-0.061878750085231714,2.0876237020222788,0.6028003039894693,0.059523536241187044,-0.27803723696422805
158,-0.018048973754048347,0.42898449301719666,0.06106715276837349,-1.6993798017501833,-0.27113252878189087,0.16179661452770233,0.44750168919563293,0.4,0.2,-0.252,0.38081739828412425,0.16099782782558403,-0.2452267070365831,0.007678146842831118,0.004659312760466605,0.0006861918993648769,0.022267651117374276,0.00613731273431567,0.0004494599452104231,0.002837709220579021,0.04398885245696892,27.138055645828665,0.7678146842831117,-0.4659312760466613,-0.06861918993648751,2.2267651117374365,0.6137312734315663,0.044945994521041845,-0.28377092205790194
159,-0.01431252621114254,0.4254031479358673,0.06106715276837349,-1.6993798017501833,-0.27113252878189087,0.16179661452770233,0.44750168919563293,0.4,0.2,-0.256,0.379650658848248,0.16049964034941455,-0.24792441557801292,0.008518711252785083,0.004404266044119698,0.00032872366503785416,0.024589789419047436,0.00617596412382132,0.0003174831556228275,0.0029141540180398495,0.04516181087592291,27.280035473160208,0.8518711252785083,-0.4404266044119696,-0.03287236650378557,2.4589789419047454,0.6175964123821318,0.031748315562282046,-0.291415401803984
160,-0.010370827279984951,0.424325168132782,0.0603809617459774,-1.6771121025085451,-0.2649952173233032,0.16224607825279236,0.44466397166252136,0.4,0.2,-0.26,0.38018225429474894,0.16202429559812048,-0.2557857261574862,0.006311933309817126,0.004611506070530458,0.0006429744959982955,0.022105149885123687,0.006271996621342757,5.209148680165865e-05,0.0029340404469276327,0.043042505429826294,27.055531387778426,0.6311933309817126,-0.4611506070530484,-0.06429744959982925,2.210514988512371,0.6271996621342766,0.0052091486801656385,-0.2934040446927647
161,-0.0057938150130212316,0.42099887132644653,0.06073842942714692,-1.6747900247573853,-0.2649565637111664,0.16211409866809845,0.444587528705597,0.4,0.2,-0.264,0.3789933511562476,0.16180727314299886,-0.2591668721188802,0.006517307036233184,0.004424474804556766,0.0003821036571293804,0.02390382346738562,0.006351181495884706,9.981058963742795e-05,0.0030176808493351803,0.04385570436708866,27.20782104111759,0.6517307036233184,-0.4424474804556793,-0.038210365712938024,2.39038234673856,0.6351181495884679,-0.00998105896374228,-0.30176808493351687
162,-0.004058893769979477,0.41971367597579956,0.05973798781633377,-1.655007004737854,-0.2587232291698456,0.16229817271232605,0.44172993302345276,0.4,0.2,-0.268,0.37953329106996864,0.1630509688495399,-0.2659828072930525,0.005201423347066985,0.004639874513253595,0.0006582023319875452,0.022264011254926386,0.00643015104051764,0.0003514805207913141,0.0030485234590243993,0.042286950041369266,27.030413344586123,0.5201423347066985,-0.46398745132536146,-0.06582023319875469,2.226401125492645,0.6430151040517627,-0.035148052079132505,-0.3048523459024376
163,0.0007234920049086213,0.4165743887424469,0.06035632640123367,-1.6508861780166626,-0.25860539078712463,0.16201429069042206,0.44156983494758606,0.4,0.2,-0.272,0.37836547785785735,0.1630363812825827,-0.26976242640533243,0.005008840703944889,0.004512938646736686,0.0004912037816692943,0.023649371201195146,0.006515434395626185,0.0005184360139168787,0.003128767566702384,0.042887858335396274,27.196496138694283,0.5008840703944889,-0.4512938646736706,-0.049120378166929185,2.364937120119521,0.6515434395626202,-0.051843601391687304,-0.31287675667023845
164,0.0011425295379012825,0.41507381200790405,0.05907978489995003,-1.632743000984192,-0.25229308009147644,0.16194669902324677,0.4386814236640931,0.4,0.2,-0.276,0.37886229009808065,0.16406701235733664,-0.2759169796307497,0.004223889740303593,0.004688547730930859,0.0006957456805180215,0.02256448021568702,0.006580770656495788,0.0007646836969759097,0.0031651938425964476,0.04168919851960708,27.059177218768696,0.42238897403035935,-0.4688547730930857,-0.06957456805180202,2.2564480215686977,0.6580770656495789,-0.07646836969759074,-0.3165193842596425
165,0.005732332821935416,0.4120614528656006,0.05986512079834938,-1.6272368431091309,-0.2520899474620819,0.16149584949016574,0.43844106793403625,0.4,0.2,-0.28,0.3777414784506515,0.1641919025021235,-0.2799338994508262,0.003803754773301517,0.004623364414006514,0.0006059097539647812,0.02371078175800001,0.00668114165767425,0.0009452081053122896,0.0032503090303130366,0.04216237656089661,27.2402110888537,0.3803754773301517,-0.462336441400653,-0.06059097539647841,2.3710781757999975,0.6681141657674236,-0.09452081053122842,-0.325030903031305
166,0.005366419441998005,0.41038525104522705,0.058384038507938385,-1.6101784706115723,-0.2457123100757599,0.1611820161342621,0.43551623821258545,0.4,0.2,-0.28400000000000003,0.3781667086820404,0.16506970422301373,-0.28565118156626945,0.0033277099707536995,0.004740432337955736,0.000738333594060489,0.022966720563066367,0.006725522252252009,0.001188878956441708,0.0032840384350827923,0.041225533027571946,27.137890991998805,0.33277099707537,-0.47404323379557145,-0.07383335940604863,2.2966720563066305,0.6725522252252017,-0.11888789564417081,-0.32840384350827756
167,0.00953608751296997,0.40743809938430786,0.05925920978188515,-1.6035261154174805,-0.2454088032245636,0.16055063903331757,0.43519076704978943,0.4,0.2,-0.28800000000000003,0.37710564943109953,0.1652839767397893,-0.28979738803685196,0.0027846771482882733,0.004716111179546956,0.0007045798276454629,0.02392250800903417,0.006825211392156527,0.0013789653499175214,0.0033686566489555814,0.04162432176901172,27.334155984990694,0.2784677148288274,-0.4716111179546976,-0.07045798276454646,2.3922508009034082,0.682521139215654,-0.137896534991751,-0.33686566489555664
168,0.008694129064679146,0.40564480423927307,0.05764570459723473,-1.5872117280960083,-0.2389867901802063,0.15999314188957214,0.43223220109939575,0.4,0.2,-0.29200000000000004,0.37744748289812646,0.16606006042003843,-0.29522540363790895,0.002481276050822748,0.0047865457155447655,0.0007776598718765362,0.02344355291945499,0.006865355135706824,0.0016250957440879787,0.0034049227374233215,0.04087711774268311,27.262353657730902,0.24812760508227477,-0.47865457155447794,-0.07776598718765385,2.3443552919455097,0.686535513570683,-0.1625095744087979,-0.3404922737423344
169,0.012320764362812042,0.40272200107574463,0.05855463072657585,-1.5796035528182983,-0.23858359456062317,0.1591716706752777,0.43182212114334106,0.4,0.2,-0.29600000000000004,0.3764503681820839,0.16632824979705377,-0.29943963343114705,0.0018832410914761226,0.0047904224843728915,0.0007806560472499724,0.024276370589683793,0.0069650364796953745,0.0018239086304124574,0.003490871273371554,0.041233517902668486,27.473435398041303,0.18832410914761233,-0.47904224843729026,-0.07806560472499745,2.42763705896837,0.6965036479695386,-0.1823908630412452,-0.34908712733715597
170,0.011175405234098434,0.4008582532405853,0.0568680465221405,-1.5637681484222412,-0.23212143778800964,0.1583680510520935,0.42882728576660156,0.4,0.2,-0.30000000000000004,0.3767073321719059,0.16704044764659048,-0.3046652891644266,0.0016659602858506949,0.004822568773853231,0.0008103729799679091,0.023976303638181484,0.0070007314576973345,0.0020741299141060487,0.0035276168900866822,0.040628135434385745,27.428267621137767,0.16659602858506953,-0.4822568773853208,-0.08103729799679123,2.3976303638181506,0.7000731457697343,-0.20741299141060535,-0.3527616890086687
171,0.01420400571078062,0.3979315757751465,0.05777397379279137,-1.5553271770477295,-0.23161855340003967,0.15734776854515078,0.4283312559127808,0.4,0.20600000000000002,-0.30000000000000004,0.377035486675119,0.1702784959410827,-0.30697842015329535,0.000236367774667616,0.00010512950519392383,0.003984372889666271,0.022696063172420455,0.006877569840652964,0.0021594016033606722,0.0034812956187683652,0.043035950928448204,27.224781006977892,-0.023636777466761554,0.010512950519389653,0.39843728896662695,2.2696063172420384,0.6877569840652965,-0.21594016033606606,-0.34812956187683897
172,0.012841365300118923,0.3960356712341309,0.05605767294764519,-1.5397918224334717,-0.2251207083463669,0.15629391372203827,0.42529967427253723,0.4,0.21200000000000002,-0.30000000000000004,0.3785092459605944,0.17399798263416857,-0.3100868838231,0.0016764604448639957,0.005209974556104335,0.008843802982006835,0.020482372963890105,0.006719584460043865,0.0023004277301467424,0.0033839164867557336,0.04480793521594027,26.76253051008012,-0.16764604448639953,0.5209974556104329,0.884380298200684,2.048237296389003,0.6719584460043876,-0.23004277301467307,-0.33839164867557064
173,0.013967637903988361,0.3980367183685303,0.06175834685564041,-1.5326311588287354,-0.22474098205566406,0.15518836677074432,0.4248499572277069,0.4,0.218,-0.30000000000000004,0.3794222985513657,0.17906573279425536,-0.3115705547012595,0.002203677805757573,0.008052848930018341,0.011641058144655964,0.020132426909827528,0.006785379821833359,0.0024717031465878447,0.0034055587548252886,0.045532369758802205,26.339304602287857,-0.22036778057575732,0.8052848930018319,1.1641058144655958,2.013242690982742,0.6785379821833357,-0.2471703146587833,-0.3405558754825291
174,0.011164904572069645,0.401245653629303,0.06490147858858109,-1.519309401512146,-0.21840111911296844,0.15399348735809326,0.42191576957702637,0.4,0.224,-0.30000000000000004,0.3813317131908059,0.18464082111678612,-0.31366239875133306,0.0022192329670626242,0.011059086600094914,0.014486188433827957,0.01893568248816302,0.0067686622879238045,0.0026882086905050118,0.0033587046637673645,0.045654255380978316,25.664354340517345,-0.22192329670626243,1.10590866000949,1.4486188433827958,1.89356824881631,0.6768662287923797,-0.2688208690505018,-0.3358704663767387
175,0.011763960123062136,0.40608957409858704,0.07339940220117569,-1.512498736381531,-0.2179556041955948,0.15271666646003723,0.4214443862438202,0.4,0.23,-0.30000000000000004,0.38243642280937795,0.19088689332260214,-0.31473501775018864,0.0021702136424135137,0.012762285528042983,0.016212776663224418,0.018934196826233096,0.00689737516860528,0.002919262393034222,0.0034028690951247165,0.045336906663190187,25.12754087369705,-0.21702136424135127,1.2762285528042967,1.6212776663224417,1.8934196826233172,0.6897375168605279,-0.29192623930342265,-0.34028690951247004
176,0.00894567184150219,0.41230472922325134,0.07938766479492189,-1.500373721122742,-0.21163246035575867,0.15130527317523956,0.4185570776462555,0.4,0.23600000000000002,-0.30000000000000004,0.38440042381254935,0.1977150339128354,-0.3163083783300982,0.0016349103974309222,0.014629189155889233,0.018054328835309996,0.01836825273224174,0.007015159823879763,0.003238461560345768,0.0034130076737355908,0.044441518980352576,24.345147388613466,-0.16349103974309223,1.462918915588921,1.8054328835309992,1.8368252732241723,0.7015159823879773,-0.323846156034578,-0.34130076737355663
177,0.00959374662488699,0.4188518524169922,0.08961217850446702,-1.493564486503601,-0.21105822920799255,0.14979740977287292,0.41804152727127075,0.4,0.24200000000000002,-0.30000000000000004,0.3854605904134678,0.2046336287405848,-0.3171247725961136,0.0013313986098163668,0.015540415234386817,0.019019240621656483,0.018357584951688377,0.007094169791837884,0.003489763609984625,0.003429564412481878,0.04359928862596268,23.769030692716637,-0.1331398609816367,1.554041523438683,1.9019240621656486,1.8357584951688395,0.7094169791837893,-0.3489763609984619,-0.3429564412481902
178,0.007310761604458094,0.4269339144229889,0.09744199365377426,-1.4820054769515991,-0.2046173065900803,0.14806681871414187,0.41514405608177185,0.4,0.248,-0.30000000000000004,0.3872563795724513,0.21218987513366802,-0.31836473879927263,0.0005931766454260589,0.01655716322080264,0.020082383945217386,0.017894001619056077,0.007189964951100386,0.0038546717955763032,0.003422630315820685,0.04221407982781614,22.956496908433703,-0.05931766454260585,1.6557163220802658,2.008238394521738,1.7894001619056041,0.7189964951100398,-0.38546717955763116,-0.3422630315820687
179,0.008262348361313343,0.4343922734260559,0.10863141715526581,-1.4752068519592285,-0.2039640545845032,0.14630764722824097,0.41461196541786194,0.4,0.254,-0.30000000000000004,0.3882236538000381,0.21974678181288684,-0.31905196866374663,0.000301658159652796,0.017229729965663798,0.020989174327044474,0.018370475879153858,0.0074814087017504305,0.004292573788496734,0.003541960646145037,0.04092606499481375,22.35498699739938,-0.030165815965279674,1.7229729965663823,2.098917432704448,1.8370475879153865,0.7481408701750444,-0.4292573788496742,-0.354196064614504
180,0.006717585027217865,0.4434910714626312,0.11752437800168991,-1.4641114473342896,-0.19742734730243683,0.14421214163303375,0.41172143816947937,0.4,0.26,-0.30000000000000004,0.3897099252033399,0.2274767532083549,-0.31999067743761794,0.0004828496780678688,0.01752764332411555,0.02128444013911182,0.0176013209697361,0.00734248437463203,0.004576017148072514,0.0034172710948037754,0.03953826508088081,21.582967044845937,0.048284967806786885,1.7527643324115525,2.128444013911181,1.7601320969736076,0.7342484374632022,-0.45760171480725265,-0.34172710948037577
181,0.007960690185427666,0.45162200927734375,0.12962059676647186,-1.4568363428115845,-0.19648264348506927,0.14201506972312927,0.4110700190067291,0.4,0.266,-0.30000000000000004,0.3905188770572563,0.23536625648428866,-0.3205515413976263,0.0007179472702722768,0.01774705975774371,0.02177908465178835,0.017988375508936727,0.007604717637171132,0.005083372726118418,0.0035265916464748415,0.038087843045519855,20.991390033525306,0.07179472702722774,1.7747059757743737,2.1779084651788354,1.798837550893666,0.7604717637171138,-0.5083372726118411,-0.3526591646474854
182,0.007200434803962708,0.46101871132850647,0.13880881667137146,-1.4465100765228271,-0.19008485972881317,0.13963612914085388,0.4083041548728943,0.4,0.272,-0.30000000000000004,0.39169632250863723,0.2431616494083857,-0.32124205917678333,0.0014066292939105022,0.017870436555571967,0.021939275319854484,0.017402414641715325,0.007416930340838457,0.0053841596286915705,0.003374438647946232,0.03676719465495553,20.280665421675074,0.1406629293910503,1.7870436555571945,2.1939275319854494,1.74024146417154,0.7416930340838458,-0.5384159628691582,-0.3374438647946218
183,0.008678637444972992,0.4693690836429596,0.15139968693256378,-1.4388480186462402,-0.1888779252767563,0.13693170249462128,0.40754342079162603,0.4,0.278,-0.30000000000000004,0.3923289541555411,0.25117901376015433,-0.32166329637834834,0.0015430111310252813,0.01781633712848263,0.02216687442272597,0.01771481819165266,0.007617242125230628,0.005944262594259314,0.0034619223387810094,0.03532008857862535,19.72136426578091,0.15430111310252803,1.7816337128482604,2.2166874422725966,1.7714818191652555,0.7617242125230639,-0.5944262594259306,-0.3461922338781033
184,0.008607064373791218,0.478889137506485,0.16074809432029724,-1.429107666015625,-0.18266792595386505,0.13425196707248688,0.4049297273159027,0.4,0.28400000000000003,-0.30000000000000004,0.3932301048897402,0.259042568011183,-0.3221500064547027,0.002093456262665005,0.01789153529098203,0.022345745319442833,0.01741739002061493,0.00744281392850199,0.006322258927400459,0.003312116839057022,0.03404890126309094,19.080147376062225,0.20934562626650055,1.7891535290982037,2.234574531944283,1.7417390020614838,0.7442813928501991,-0.6322258927400471,-0.3312116839056998
185,0.010221648961305618,0.48718541860580444,0.1735665649175644,-1.4211331605911255,-0.1812606900930405,0.13098743557929993,0.4040814936161041,0.4,0.29000000000000004,-0.30000000000000004,0.3936765170602997,0.26691590798616094,-0.3224055781323295,0.00213062819175305,0.017582348373856527,0.022192714881729136,0.01747117181503044,0.007413604244469935,0.006776853803288796,0.0033034748848008166,0.032785235579998365,18.58217137102642,0.21306281917530498,1.7582348373856505,2.219271488172915,1.7471171815030335,0.7413604244469936,-0.6776853803288799,-0.3303474884800803
186,0.010700521059334278,0.496780663728714,0.1830938458442688,-1.4116902351379395,-0.17522510886192322,0.1279297024011612,0.4016176164150238,0.4,0.29600000000000004,-0.30000000000000004,0.3943353476903971,0.27480197334291523,-0.32271701027683786,0.0025193851181102463,0.017572514473272127,0.022311707893549526,0.017371640651029807,0.0072129524315568405,0.007205636109253413,0.0031412235046206494,0.0315833369969217,18.021039187322085,0.2519385118110247,1.7572514473272096,2.2311707893549517,1.737164065102987,0.7212952431556826,-0.7205636109253413,-0.3141223504620654
187,0.012352277524769306,0.5047677755355835,0.19575928151607513,-1.4036619663238525,-0.17384707927703857,0.12421058118343353,0.40077802538871765,0.4,0.30200000000000005,-0.30000000000000004,0.39462291886148987,0.28256547750484684,-0.3228228923865513,0.002478912684013016,0.01733934261305592,0.022196067953720755,0.01755615199130456,0.007114435511878986,0.007677219607723371,0.0031104004687427245,0.030454853194077914,17.588382868143658,0.24789126840130166,1.733934261305589,2.2196067953720755,1.7556151991304465,0.7114435511878987,-0.7677219607723373,-0.31104004687427445
188,0.013219906017184258,0.5143531560897827,0.20540554821491241,-1.3943185806274414,-0.16801215708255768,0.12072406709194183,0.39847639203071594,0.4,0.308,-0.30000000000000004,0.3950727092985295,0.29042427436194734,-0.32298019105512427,0.0027095361413293183,0.01726158847743786,0.02223694940980564,0.017609543734120825,0.006860025693872812,0.008137637113399918,0.002925811534634115,0.0293474616669127,17.117503285034157,0.27095361413293195,1.7261588477437864,2.223694940980563,1.7609543734120852,0.6860025693872812,-0.8137637113399917,-0.2925811534634129
189,0.013219906017184258,0.5143531560897827,0.20540554821491241,-1.3943185806274414,-0.16801215708255768,0.12072406709194183,0.39847639203071594,0.4,0.314,-0.30000000000000004,0.39516138582964844,0.294902500394363,-0.3226949587191965,0.0040916449774589525,0.023455024582897832,0.0284005320197106,0.021161269161611207,0.006765042319274245,0.008484809556701792,0.0027399663913380556,0.030053083528031935,16.999768383809315,0.40916449774589514,2.345502458289778,2.8400532019710605,2.1161269161611265,0.6765042319274246,-0.8484809556701797,-0.2739966391338067
190,0.015929441899061203,0.5316147208213806,0.2179553508758545,-1.3861057758331299,-0.16673263907432556,0.11653336137533188,0.39766761660575867,0.4,0.32,-0.30000000000000004,0.3952063113303878,0.303346943814904,-0.32251341124513994,0.004596936457321878,0.01947665674897059,0.0253408422956157,0.02167482813043664,0.006642202700301275,0.008935540211381612,0.0024886846825807885,0.02841051596254323,16.742457336183474,0.4596936457321876,1.9476656748970644,2.5340842295615693,2.167482813043672,0.6642202700301284,-0.8935540211381615,-0.24886846825807862
191,0.017311550676822662,0.5378081798553467,0.23380607366561892,-1.373157262802124,-0.161247119307518,0.11223925650119783,0.395736426115036,0.4,0.326,-0.30000000000000004,0.3953926236959101,0.3121017992377907,-0.3228245773504539,0.0034040484904799655,0.019082338302659818,0.02444588010896906,0.02046655354411908,0.006226876472044063,0.009607979561435678,0.0024858101987363934,0.027117323467868576,16.333250800656213,0.3404048490479966,1.9082338302659843,2.4445880108969074,2.046655354411905,0.6226876472044048,-0.9607979561435671,-0.24858101987363765
192,0.020526377484202385,0.5510913729667664,0.24329619109630585,-1.364430904388428,-0.16009043157100677,0.10759782046079636,0.39517894387245184,0.4,0.332,-0.30000000000000004,0.3952632754750081,0.3197133706100006,-0.32279889422564334,0.0030191805189253747,0.01753959183561893,0.023342650139802745,0.020887315759761105,0.00608398952188699,0.010088032040817693,0.0022125410781390076,0.026328452269454208,16.20213091016341,0.30191805189253756,1.753959183561898,2.3342650139802728,2.0887315759761043,0.608398952188698,-1.0088032040817698,-0.22125410781389832
193,0.02071559987962246,0.5568905472755432,0.25825196504592896,-1.3526906967163088,-0.15502023696899417,0.10263127833604813,0.39325061440467834,0.4,0.338,-0.30000000000000004,0.3953982336258552,0.32802333088272406,-0.3227054161954178,0.0025029553307723516,0.017312324934607548,0.02267387380588154,0.020488661492116922,0.005546369826674141,0.010696967532756438,0.002180527623928563,0.025223919303806807,15.87047170891118,0.250295533077235,1.731232493460755,2.267387380588154,2.0488661492116935,0.5546369826674131,-1.0696967532756434,-0.21805276239285445
194,0.023545557633042336,0.5686309933662415,0.266638845205307,-1.343543529510498,-0.15400643646717072,0.09750978648662567,0.3929663896560669,0.4,0.344,-0.30000000000000004,0.3952143093309253,0.33528013630069087,-0.3226342012144943,0.0019907372069791797,0.0166058708088207,0.022200989254394787,0.021016756708408746,0.005329910090055429,0.011148047920518434,0.0018913620188534264,0.02472338817259503,15.817186446765707,0.19907372069791796,1.6605870808820695,2.220098925439481,2.1016756708408666,0.5329910090055435,-1.1148047920518436,-0.18913620188534366
195,0.023218555375933647,0.5742028951644897,0.28092584013938904,-1.3322020769119263,-0.1494738608598709,0.09193430840969086,0.3910700976848603,0.4,0.35,-0.30000000000000004,0.3952469492580528,0.34327678402401157,-0.32233369502330783,0.001678252914060846,0.016544998618339246,0.021642192291614126,0.021017439531550552,0.0046859530037038355,0.011673944611482079,0.0018248944047451476,0.023803089249285137,15.580008034210575,0.1678252914060845,1.654499861833926,2.1642192291614135,2.1017439531550486,0.46859530037038494,-1.1673944611482074,-0.1824894404745127
196,0.025536295026540756,0.5852368474006653,0.28883984684944153,-1.3225268125534058,-0.1486765295267105,0.08636173605918884,0.3910750150680542,0.4,0.356,-0.30000000000000004,0.3950265646354861,0.35038231867592934,-0.3221975130668095,0.001164373513194799,0.016175379580195992,0.021412313419167717,0.021723228828105512,0.004421606622937391,0.0121573421401623,0.0015393036823500572,0.023431239598770404,15.59094482045791,0.11643735131948,1.6175379580195985,2.141231341916774,2.1723228828105534,0.44216066229373924,-1.2157342140162297,-0.1539303682350065
197,0.02489680796861649,0.5907478928565979,0.3025680184364319,-1.3111846446990967,-0.14478790760040283,0.08026036620140076,0.3892452120780945,0.4,0.362,-0.30000000000000004,0.39495256728518296,0.3581537809345645,-0.32177762912305985,0.0008799331642613331,0.016245941336873182,0.020910713740401432,0.021996624247736296,0.0037068331203624905,0.012642004547063143,0.001448327649349046,0.022683366335962293,15.450279900006684,0.08799331642613335,1.6245941336873233,2.0910713740401436,2.1996624247736216,0.37068331203624894,-1.2642004547063144,-0.14483276493490477
198,0.026700668036937714,0.6014122366905212,0.31025215983390814,-1.300803542137146,-0.1442549228668213,0.07420439273118973,0.38953572511672974,0.4,0.368,-0.30000000000000004,0.3946973276118355,0.3651654100860476,-0.32158783770401284,0.00035439694593485463,0.016005817250078103,0.020714819892608427,0.02279099317730937,0.0033840487941854958,0.013134888065528517,0.0011667188571684028,0.022409550891780036,15.518205878682807,0.0354396945934853,1.6005817250078127,2.0714819892608443,2.2790993177309447,0.33840487941855013,-1.3134888065528518,-0.11667188571683774
199,0.02577674202620983,0.6069938540458679,0.32347872853279114,-1.289188027381897,-0.1410810798406601,0.06761836260557175,0.38779687881469727,0.4,0.374,-0.30000000000000004,0.3945278495732235,0.3727561302892008,-0.32109494174759823,3.121899967316322e-05,0.016158917532352546,0.020213021031492917,0.023254133999317528,0.002616146805568653,0.013594983683975236,0.0010573201122597853,0.02182860988439884,15.46771024557352,0.003121899967316207,1.6158917532352497,2.0213021031492895,2.325413399931742,0.2616146805568658,-1.3594983683975237,-0.10573201122597922
200,0.02705506421625614,0.6174180507659912,0.330966979265213,-1.2780125141143799,-0.1408708691596985,0.06106950342655182,0.38836899399757385,0.4,0.38,-0.30000000000000004,0.3942393858456188,0.37968756223833433,-0.3208632786081117,0.0005190213519990494,0.015991634990311088,0.019986777480131224,0.024096646734109717,0.0022366098764414477,0.014087989153452087,0.0007833038726861585,0.02164621646085665,15.584040937753269,-0.051902135199905046,1.5991634990311105,1.9986777480131224,2.4096646734109743,0.2236609876441452,-1.4087989153452085,-0.07833038726861397
201,0.02580796182155609,0.6231527924537659,0.34369173645973206,-1.2659338712692263,-0.13846492767333984,0.054023377597332,0.3867395520210266,0.4,0.386,-0.30000000000000004,0.3939899019527009,0.38711781328040934,-0.32032583261528386,0.0009011536913414928,0.016199348470255726,0.019453333317777877,0.024696561293438668,0.0014279466468393731,0.0145300896844473,0.0006608310130369333,0.02122522689095557,15.611960642197133,-0.09011536913414939,1.6199348470255743,1.945333331777789,2.469656129343859,0.14279466468393734,-1.4530089684447298,-0.06608310130369474
